word,pos,frequency
실험,noun,0.0005241090146750524
용기,noun,0.0005238344683080147
토론,noun,0.0005230125523012552
핵,noun,0.0005224660397074191
고급,noun,0.0005221932114882506
고생,noun,0.0005219206680584551
미치다,verb,0.0005213764337851929
밟다,verb,0.0005211047420531526
상당하다,adj,0.0005208333333333333
섞다,verb,0.0005205622071837585
수석,noun,0.0005202913631633715
없애다,verb,0.0005194805194805195
이뤄지다,verb,0.0005186721991701245
적절하다,adj,0.0005181347150259067
정상,noun,0.0005178663904712584
제사,noun,0.0005175983436853002
주말,noun,0.0005173305742369374
지혜,noun,0.000517063081695967
참새,noun,0.0005167958656330749
화장품,noun,0.0005165289256198347
굵다,adj,0.0005162622612287042
낡다,adj,0.0005154639175257732
내년,noun,0.0005151983513652757
농산물,noun,0.0005149330587023687
눈앞,noun,0.000514668039114771
대학생,noun,0.00051440329218107
방문하다,verb,0.0005141388174807198
붉다,adj,0.0005138746145940391
사고,noun,0.0005136106831022085
순서,noun,0.000513347022587269
연구소,noun,0.0005128205128205128
올,det,0.0005125576627370579
위대하다,adj,0.0005122950819672131
이사,noun,0.0005120327700972862
지배하다,verb,0.0005117707267144319
틈,noun,0.0005115089514066496
거대하다,adj,0.0005107252298263534
닫다,verb,0.0005104645227156713
드물다,adj,0.0005102040816326531
들르다,verb,0.0005099439061703213
매달리다,verb,0.0005096839959225281
생일,noun,0.0005094243504839531
섬,noun,0.0005091649694501018
이하,noun,0.0005089058524173028
참석하다,verb,0.000508646998982706
토대,noun,0.0005083884087442806
해결,noun,0.0005081300813008131
행복,noun,0.0005078720162519045
걸어가다,verb,0.0005076142131979696
근로자,noun,0.0005073566717402334
목숨,noun,0.0005068423720223011
백화점,noun,0.0005065856129685917
변화하다,verb,0.0005063291139240507
병,noun,0.0005060728744939271
빠져나가다,verb,0.0005058168942842691
안녕하다,adj,0.0005055611729019212
여론,noun,0.0005053057099545225
의복,noun,0.000505050505050505
체조,noun,0.0005047955577990914
출발하다,verb,0.0005045408678102926
현실적,noun,0.0005040322580645161
화제,noun,0.0005037783375314861
결정되다,verb,0.0005035246727089627
고양이,noun,0.0005032712632108706
공격,noun,0.0005030181086519115
물가,noun,0.0005025125628140704
민주주의,noun,0.0005022601707684581
불안,noun,0.000502008032128514
소중하다,adj,0.0005017561465127947
여유,noun,0.0005015045135406219
의문,noun,0.0005012531328320802
중학교,noun,0.000501002004008016
킬로미터,dep,0.000500751126690035
파도,noun,0.0005005005005005005
흰색,noun,0.0005002501250625312
가수,noun,0.0005
단,det,0.0004997501249375312
방송국,noun,0.000499001996007984
빛나다,verb,0.0004987531172069825
숨다,verb,0.0004985044865403788
실리다,verb,0.0004982561036372695
압력,noun,0.00049800796812749
예금,noun,0.0004977600796416127
예상되다,verb,0.0004975124378109452
입학,noun,0.0004970178926441351
증권,noun,0.0004965243296921549
직후,noun,0.0004962779156327543
차량,noun,0.000496031746031746
출산,noun,0.0004957858205255329
물다,verb,0.0004940711462450593
선진국,noun,0.0004938271604938272
약,noun,0.000493339911198816
재판,noun,0.0004926108374384236
저쪽,pron,0.0004923682914820286
제자,noun,0.0004921259842519685
창문,noun,0.0004918839153959665
초,dep,0.0004916420845624386
치즈,noun,0.0004914004914004914
회복,noun,0.0004911591355599214
구역,noun,0.0004909180166912126
대응,noun,0.0004906771344455348
반대하다,verb,0.0004904364884747426
발휘하다,verb,0.0004901960784313725
소비,noun,0.0004899559039686428
심장,noun,0.0004897159647404506
중소기업,noun,0.00048828125
직접적,noun,0.0004880429477794046
진실,noun,0.0004878048780487805
필자,noun,0.00048756704046806434
협력,noun,0.0004873294346978557
가스,noun,0.0004870920603994155
계층,noun,0.0004868549172346641
구멍,noun,0.00048661800486618007
담당,noun,0.0004861448711716091
만화,noun,0.00048567265662943174
먹이다,verb,0.0004854368932038835
무시하다,verb,0.00048520135856380397
보도하다,verb,0.00048496605237633366
생각나다,verb,0.00048449612403100775
차갑다,adj,0.0004837929366231253
철저하다,adj,0.00048355899419729207
녀석,dep,0.00048216007714561236
모,pron,0.00047732696897374703
화려하다,adj,0.0004743833017077799
딴,det,0.0004737091425864519
몇몇,det,0.0004734848484848485
위험하다,adj,0.00046707146193367583
둥글다,adj,0.0004640371229698376
그이,pron,0.00046061722708429296
불안하다,adj,0.00045871559633027525
낯설다,adj,0.0004526935264825713
못지않다,adj,0.00045187528242205153
순수하다,adj,0.0004470272686633885
싸다,adj,0.0004464285714285714
대단하다,adj,0.00044483985765124553
슬프다,adj,0.00043782837127845885
지경,dep,0.00043554006968641115
편리하다,adj,0.0004347826086956522
활발하다,adj,0.00043402777777777775
거칠다,adj,0.0004336513443191674
조그맣다,adj,0.0004302925989672978
부끄럽다,adj,0.00042444821731748726
진지하다,adj,0.00042122999157540015
빨갛다,adj,0.0004192872117400419
편안하다,adj,0.00041718815185648727
백,det,0.0004149377593360996
부럽다,adj,0.00041459369817578774
급하다,adj,0.0004103405826836274
특정하다,adj,0.00040666937779585197
짙다,adj,0.00040290088638195
엄격하다,adj,0.0003990422984836393
완벽하다,adj,0.00039888312724371757
완전하다,adj,0.00039872408293460925
부,dep,0.000395882818685669
솔직하다,adj,0.0003916960438699569
안타깝다,adj,0.00039154267815191856
이르다,adj,0.00039108330074305825
자랑스럽다,adj,0.0003874467260751647
적당하다,adj,0.00038714672861014324
주,dep,0.00038684719535783365
조용하다,adj,0.0003831417624521073
귀엽다,adj,0.00038211692777990065
답답하다,adj,0.0003819709702062643
동일하다,adj,0.0003816793893129771
피곤하다,adj,0.0003786444528587656
신선하다,adj,0.0003762227238525207
총,det,0.0003745318352059925
덥다,adj,0.0003734129947722181
둘째,det,0.0003732736095558044
별,det,0.0003729951510630362
그분,pron,0.0003695491500369549
수십,det,0.00036845983787767134
죄송하다,adj,0.0003671071953010279
주,det,0.0003637686431429611
가늘다,adj,0.0003627130939426913
대,dep,0.000361794500723589
어색하다,adj,0.00036036036036036037
킬로그램,dep,0.00035919540229885057
평범하다,adj,0.0003590664272890485
마땅하다,adj,0.0003572704537334762
아무렇다,adj,0.00035650623885918
두껍다,adj,0.00035373187124159886
안전하다,adj,0.0003527336860670194
두드러지다,adj,0.00034965034965034965
년도,dep,0.00034602076124567473
개국,dep,0.00034317089910775565
그쪽,pron,0.0003303600925008259
웬,det,0.0003281916639317361
천,det,0.00032362459546925567
거,pron,0.0003223726627981947
들다,aux,0.00031826861871419476
서너,det,0.00030864197530864197
판,dep,0.00029976019184652276
등등,dep,0.00029859659599880563
척하다,aux,0.0002961208172934557
등,dep,0.0002936857562408223
갖다,aux,0.0002844950213371266
군데,dep,0.0002841716396703609
리,dep,0.00028368794326241134
뻔하다,aux,0.0002789400278940028
양,det,0.00027839643652561246
듯싶다,aux,0.000271370420624152
이런저런,det,0.0002654632333421821
저런,det,0.00026504108136761196
석,dep,0.0002620545073375262
그대,pron,0.00025960539979231567
만,det,0.000258732212160414
먹다,aux,0.00025484199796126404
저거,pron,0.00024906600249066
년생,dep,0.00024703557312252963
수천,det,0.0002453385672227674
스무,det,0.0002452182442373713
척,dep,0.0002402691013935608
그놈,pron,0.0002390628735357399
동,dep,0.0002382654276864427
수백,det,0.00023337222870478414
저것,pron,0.00023234200743494423
엔,dep,0.00022920009168003668
인분,dep,0.00022862368541380886
첫째,det,0.00022799817601459188
두어,det,0.00022197558268590456
아무개,pron,0.00022060445621001543
이놈,pron,0.00022011886418666079
주년,dep,0.00021963540522732265
세,dep,0.00021654395842355997
마당,dep,0.00020885547201336674
바퀴,dep,0.00020855057351407716
벌,dep,0.0002041649652919559
석,det,0.0002037905033625433
척,dep,0.0002022653721682848
헌,det,0.00020177562550443906
모금,dep,0.0001998800719568259
셋째,det,0.00019908421262193908
참,dep,0.00019770660340055358
채,dep,0.000197667523225934
대,dep,0.00019646365422396856
체하다,aux,0.000189000189000189
박,dep,0.0001869508319312021
두세,det,0.0001827151470856934
저편,pron,0.00018050541516245486
모,det,0.00017815784785319794
싶어지다,aux,0.0001772735330615139
일대,det,0.00016778523489932885
그루,dep,0.00016597510373443983
땜,dep,0.000165371258475277
본,det,0.00016479894528675015
호선,dep,0.0001621796951021732
만,dep,0.00016074586079408456
뭣,pron,0.00016056518946692356
조,dep,0.00015865460891638903
죽다,aux,0.0001585288522511097
김,dep,0.00015260186174271325
월,dep,0.00014590020426028595
요,det,0.00014126289023873428
통,dep,0.00014009526478005044
만,det,0.0001383891502906172
몇십,det,0.00013823610727121925
쪽,dep,0.00013544629554381688
저,pron,0.00013144058885383806
턱,dep,0.0001258970162407151
수만,det,0.00012306177701206005
대여섯,det,0.00011987532965715655
이분,pron,0.00011757789535567314
편,dep,0.00011627906976744187
주일,dep,0.00010706638115631691
교시,dep,0.00010554089709762533
리터,dep,0.00010475591870940707
킬로,dep,0.00010180189351521938
거리,dep,0.000100999899000101
치우다,aux,9.72100709633518e-05
넷째,det,9.567546880979717e-05
다섯째,det,4.922713399625874e-05
넉,det,4.3803933593236675e-05
저곳,pron,1.895267517010026e-05
